sequenceId,itemPosition,Open,High,Low,Close,OpenSign,HighSign,LowSign,CloseSign
0.0,1608,0.008130081341867657,0.008720076437408242,0.007531019590250043,0.008049939868683964,+,+,+,+
0.0,1609,0.002304147476979379,0.0009936307729891958,0.003636373737373688,-0.003294090636853708,+,+,+,-
0.0,1610,-0.0007496002036461169,-0.0004962874825548136,-0.0010064311492911093,0.0037055884567969155,-,-,-,+
0.0,1611,0.004151007668897089,0.0040718640565722275,0.004231291472269083,-0.0008980642496699831,+,+,+,-
0.0,1612,-0.008566590383171535,-0.008209703426502513,-0.008928561396468693,-0.009787226898648638,-,-,-,-
0.0,1613,-0.008540128690245452,-0.008776284295690218,-0.008300435182706511,-0.0052446292436786335,-,-,-,-
0.0,1614,0.0033948064450748383,0.003219639835190913,0.0035725119570020336,0.001723674390865071,+,+,+,+
0.0,1615,-0.0015654092893268023,-0.0022064086070243683,-0.0009153478437754492,-0.0006073380382387583,-,-,-,-
0.0,1616,0.00409672767501168,0.004925168457637241,0.0032576604929963615,0.008304638612611548,+,+,+,+
0.0,1617,0.010426595161640018,0.012402460119950165,0.008422059611707944,0.013660104734031897,+,+,+,+
0.0,1618,0.014506500643135523,0.012744526647455734,0.016301097292244826,0.010206094138051736,+,+,+,+
0.0,1619,-0.001375888149222182,-0.001170646743329451,-0.00158419801980203,-0.004806258111022754,-,-,-,-
0.0,1620,0.0018698322558143854,0.0025393398040760573,0.0011900337639838554,0.005420885131292019,+,+,+,+
0.0,1621,0.012180162997003086,0.014320516038567543,0.01000398187404894,0.01568472668003662,+,+,+,+
0.0,1622,0.008588466037392273,0.006530925666607956,0.010689388931162114,0.0014477463425561776,+,+,+,+
0.0,1623,0.00024055614240081624,-0.0006679389121774237,0.0011643896985134017,0.0050115361408724635,+,-,+,+
0.0,1624,0.00033668894709215635,0.0008593239513225992,-0.0001937972475286598,-0.007767529802143569,+,+,-,-
0.0,1625,-0.008077699623469603,-0.008776931883228367,-0.007367215689522477,-0.0021262298045208183,-,-,-,-
0.0,1626,0.004701895206943307,0.004523589903299596,0.004882812404632508,0.00523003389830512,+,+,+,+
0.0,1627,0.00212280595062464,0.0016288013328888962,0.0026238677818490874,-0.0006744387640964522,+,+,+,-
0.0,1628,-0.001877617841594681,-0.001817514809474785,-0.0019385189868862396,-0.002795998816081724,-,-,-,-
0.0,1629,-0.0001929384535643841,-0.0001916243448323307,-0.00019427017389272994,0.004157410809242812,-,-,-,+
0.0,1630,0.006319944067541217,0.0070928590608096975,0.0055366684469160266,0.004043885961449334,+,+,+,+
0.0,1631,-0.0022532000899352367,-0.0008565432568763409,-0.0036707690399179205,-0.006616829752750575,-,-,-,-
0.0,1632,-0.0022102921179099067,-0.00428656874776423,-9.697498639693602e-05,0.005019838016018463,-,-,-,+
0.0,1633,0.0009631320613143757,0.0013393188686436908,0.0005818384732427795,-0.00547497833565469,+,+,+,-
0.0,1634,-0.003993043394592499,-0.004203640091786531,-0.0037794262277464075,0.0028008595441291195,-,-,-,+
0.0,1635,0.005603033214421904,0.00498893778214704,0.006225671024542745,0.0014446787740598488,+,+,+,+
0.0,1636,0.004899394736544771,0.006300754176610912,0.0034802880224229504,0.0096172338060041,+,+,+,+
0.0,1637,0.008747162844844114,0.008443211898559566,0.009055828254648457,0.008763564238038812,+,+,+,+
0.0,1638,0.004217209987598558,0.004515484350456678,0.00391449310510783,-0.0021718979759791646,+,+,+,-
0.0,1639,-0.001273991406247288,-0.00159203972272004,-0.0009510128207129709,0.002649749269418855,-,-,-,+
0.0,1640,-0.0030709722560527952,-0.00337680327007972,-0.0027605996355850593,-0.007078810960230553,-,-,-,-
0.0,1641,-0.008862148629333655,-0.009223557647058844,-0.008495599303253165,-0.004942937403315639,-,-,-,-
0.0,1642,9.561059577323228e-05,0.000474997638690855,-0.00028888995025833086,-0.0037256304929308426,+,+,-,-
0.0,1643,-0.0073627511448220995,-0.007121154576528621,-0.007607791125107455,-0.005465528761477434,-,-,-,-
0.0,1644,0.0007224448407314732,-9.564884766188886e-05,0.001552605486095926,0.000964124556844137,+,-,+,+
0.0,1645,-0.0009625884530383155,-0.0013389441725122353,-0.0005813099562184121,0.0010595261028705227,-,-,-,+
0.0,1646,0.0030351062292239828,0.0027772553682676726,0.0032961317829154346,0.0012508226691041457,+,+,+,+
0.0,1647,-0.00024013448953119632,-0.0001909750758376516,-0.00028987342332353894,9.611762629480047e-05,-,-,-,+
0.0,1648,-0.0024501657340852967,-0.0017193618928387222,-0.00318965786960812,-0.005669232247525691,-,-,-,-
0.0,1649,-0.00842804377012163,-0.008898669813440452,-0.007951120176993842,-0.004155392225877574,-,-,-,-
0.0,1650,0.00029140317645359737,9.648580620802427e-05,0.0004887401131608016,-0.00116451233873327,+,+,+,-
0.0,1651,0.0019422238690296467,0.002799507782585531,0.0010746385201774178,0.004954843097250583,+,+,+,+
0.0,1652,0.0013084759031594118,0.0009627069973827673,0.0016590026187275342,-0.002416859968738194,+,+,+,-
0.0,1653,0.003194255123470491,0.004904741154893033,0.0014614380500919122,0.00920628919069122,+,+,+,+
0.0,1654,0.007815524931568563,0.006603521994516637,0.009047572633061884,0.002784722515697391,+,+,+,+
0.0,1655,-0.003159387251510881,-0.003993135577106011,-0.00231390279296273,-0.005553978741740906,-,-,-,-
0.0,1656,-0.004273948226230617,-0.004868289330502318,-0.0036722554018480125,-0.0005777275027005757,-,-,-,-
0.0,1657,-0.0015432794940272165,-0.002206263788968821,-0.0008729001139262671,-0.0028904807506457963,-,-,-,-
0.0,1658,0.004298889070660561,0.0066333591607390385,0.001941529910852724,0.008889805950136331,+,+,+,+
0.0,1659,0.005050033715371605,0.005061589199327532,0.005038310290071735,-0.003352226669773972,+,+,+,-
0.0,1660,-0.004546131001836984,-0.005701244882197698,-0.003374202158270334,0.0015376033353373675,-,-,-,+
0.0,1661,0.0018267763066392995,0.0014335053653813379,0.0022248404592233317,0.00028784302160977937,+,+,+,+
0.0,1662,0.0015834644761663075,0.0019085504159885858,0.0012546761774474557,0.0017266187050359871,+,+,+,+
0.0,1663,0.002395472666036902,0.002476445422924911,0.0023135242397054334,0.0035430719142008904,+,+,+,+
0.0,1664,0.0014338478979996072,0.0015202280285036007,0.0013464127328406406,-0.0022901239802446405,+,+,+,-
0.0,1665,-0.008495236675098328,-0.0063561898735911004,-0.010660785324794864,-0.01118973816353741,-,-,-,-
0.0,1666,-0.011937439229843583,-0.013652854948498327,-0.010193214053136335,-0.00986551900440591,-,-,-,-
0.0,1667,-0.008476630902859106,-0.007937276312792063,-0.009023126804856063,-0.004005118569743504,-,-,-,-
0.0,1668,0.0004913575418432625,0.0015611669735811073,-0.0005938044280107135,-0.006767379430829501,+,+,-,-
0.0,1669,-0.0038795903383687103,-0.00233802236068148,-0.005446652640721195,0.007504710403023029,-,-,-,+
0.0,1670,0.00374676584999456,0.0017575626693657753,0.005775186697202006,-0.006958727893352279,+,+,+,-
0.0,1671,-0.005648295733283848,-0.006725743512067228,-0.0045539945638254364,0.0015791847611528187,-,-,-,+
0.0,1672,0.006322538742342898,0.00598626092274257,0.006663331476976619,0.005813923754022676,+,+,+,+
0.0,1673,0.007804427313536033,0.00848692793899275,0.0071132285406716456,0.008229685509944185,+,+,+,+
0.0,1674,0.0076953146682998685,0.00889926510638217,0.006474357338152714,0.01117475420562597,+,+,+,+
0.0,1675,0.006814867052610696,0.005177305699598067,0.008479561568802252,-0.0013453776925883565,+,+,+,-
0.0,1676,-0.0015361672728553266,-0.0020030428082046248,-0.0010631100699418639,0.0036567071527464634,-,-,-,+
0.0,1677,0.006009904380113618,0.006499101782445615,0.005514696154076182,0.00699900267500464,+,+,+,+
0.0,1678,0.003966741578729893,0.003988272794383629,0.003944924468392008,-0.0008568694740251903,+,+,+,-
0.0,1679,-0.004950692649834276,-0.0057694124911733535,-0.004121065904583721,-0.005145797500556659,-,-,-,-
0.0,1680,-0.0010046739365990875,-0.0008562024108769162,-0.0011548743660908523,0.002394635969451331,-,-,-,+
0.0,1681,0.001676075088593132,0.002475502261025442,0.0008670970144801782,-0.0034400477125647866,+,+,+,-
0.0,1682,-0.006501888478289364,-0.007503096139205079,-0.005487091032549851,-0.003356016843839127,-,-,-,-
0.0,1683,0.0008180453377415464,0.0019138468899522199,-0.0002903784781796981,0.0029824705987593347,+,+,-,+
0.0,1684,0.00697180511533424,0.008500468247386817,0.0054221243747301084,0.010455597122302152,+,+,+,+
0.0,1685,0.012032684411313888,0.01155414382248865,0.012519289773470277,0.00882856498304796,+,+,+,+
0.0,1686,0.004670903581093233,0.0036513342131136994,0.005706667355018791,0.0004705279139134433,+,+,+,+
0.0,1687,0.006011073682987478,0.008675373377109441,0.003309986822583433,0.014202426636568788,+,+,+,+
0.0,1688,0.006628727693031022,0.005456432223890584,0.007823565192706772,-0.0034313548468634103,+,+,+,-
0.0,1689,-0.00593580971033103,-0.006990452474333608,-0.004863411987718225,-0.005025134980691681,-,-,-,-
0.0,1690,-0.004525102609978182,-0.005557595457184039,-0.0034774717391452548,-0.0011222877127251563,-,-,-,-
0.0,1691,0.0030929050096069055,0.003166877764839038,0.0030180043668583956,0.0044006927602802115,+,+,+,+
0.0,1692,-0.004204592483171954,-0.0014855710720214077,-0.006958128950787623,-0.01258505675170285,-,-,-,-
0.0,1693,-0.008773178430465212,-0.010135800538071504,-0.007385654697607658,-0.005192551079919894,-,-,-,-
0.0,1694,-0.004117772643495665,-0.005730399409969,-0.0024802250790760816,-0.001233795162746576,-,-,-,-
0.0,1695,-0.005037773965833714,-0.0008503023752948202,-0.009276102132542707,-0.010167236985314188,-,-,-,-
0.0,1696,-0.006257449307451091,-0.010685550827423174,-0.0017374517709931592,-0.001343947419486402,-,-,-,-
0.0,1697,-0.0061526581130906255,-0.003536637252820496,-0.00879903323920006,-0.007690051020763811,-,-,-,-
0.0,1698,-0.004788150466355612,-0.005083923261390955,-0.0044873572434424025,-0.002518666980955153,-,-,-,-
0.0,1699,0.00140935021802302,0.0017354511980771647,0.0010779127561613144,0.005535592837374148,+,+,+,+
0.0,1700,0.0008734931318987726,0.0009624446397988873,0.0007830265942432302,-0.009464969968466685,+,+,+,-
0.0,1701,-0.013479402768419413,-0.014615355769230787,-0.012323894998511276,-0.008970349238891284,-,-,-,-
0.0,1702,-0.004374358467285178,-0.0028298301279322535,-0.0059418298888344045,-0.008166086266884087,-,-,-,-
0.0,1703,0.002024011462822939,0.002446423281212917,0.0015939829127511462,0.012994792441122893,+,+,+,+
0.0,1704,-0.002758917093916846,-0.0029285727659396077,-0.0025860552756509225,-0.012436397989530001,-,-,-,-
0.0,1705,-0.004446205952437721,-0.006265899806793596,-0.002592760297095764,0.00029746158249799315,-,-,-,+
0.0,1706,0.005408912347294459,0.0048275665024630765,0.005998860407884221,0.005848572735385638,+,+,+,+
0.0,1707,-0.0007403484490383638,0.0004902735658451896,-0.001987726038926829,-0.00019714201047460467,-,+,-,-
0.0,1708,0.0028647733027005184,0.0018620344780277964,0.0038836885856141645,0.0028585609519535815,+,+,+,+
0.0,1709,-0.001132796487722576,0.0008803384266748981,-0.003174288328028685,-0.009534116562494921,-,+,-,-
0.0,1710,-0.013017109738347243,-0.013584831899921657,-0.012439048909126282,-0.008038086971462466,-,-,-,-
0.0,1711,-0.001798476313118691,-0.0032696126027941252,-0.0003022873902114309,0.0011004501910809594,-,-,-,+
0.0,1712,0.008007642380376101,0.008946342126169737,0.007055790818020213,0.009893054861596973,+,+,+,+
0.0,1713,0.006553795609874458,0.006108403940886742,0.007006275367579695,0.0069266179878610945,+,+,+,+
0.0,1714,0.004390070450548622,0.003721082930246311,0.0050690984487715696,-0.001474066401846219,+,+,+,-
0.0,1715,0.0030939838459780322,0.005853639024390178,0.0002966673171480583,0.012695610543296931,+,+,+,+
0.0,1716,0.008421057527539855,0.006595548139583851,0.010281759559431336,0.001943595686227484,+,+,+,+
0.0,1717,-0.01335145888551037,-0.012430150437754417,-0.014287102176590682,-0.011445199058102706,-,-,-,-
0.0,1718,0.006593863760486762,0.00653728181358737,0.00665143432984916,0.004807751271737493,+,+,+,+
0.0,1719,-0.006746216071190303,-0.0044591603544335,-0.009072968262860637,-0.01552586600816852,-,-,-,-
0.0,1720,-0.01702923023919678,-0.020253106725991454,-0.013734125784211959,-0.012100793493354467,-,-,-,-
0.0,1721,-0.005657946096245037,-0.004074776264914259,-0.0072653987339131865,-0.0028112249560487967,-,-,-,-
0.0,1722,-0.00216522991419954,-0.0022951402284716593,-0.002032903091062299,-0.005134937575513532,-,-,-,-
0.0,1723,0.00040368388569311797,-0.0009002200169967445,0.001731493175799459,0.008399969808723373,+,-,+,+
0.0,1724,0.0011097760458500527,0.0006006407107881362,0.0016268836121380303,-0.004014462103718031,+,+,+,-
0.0,1725,0.0011589438736216984,0.0021011206233454427,0.00020299461571426924,0.006650584575787599,+,+,+,+
0.0,1726,0.009411656206980812,0.009584654169941809,0.009235796297937693,0.0014013913633355024,+,+,+,+
0.0,1727,0.0019943856702635543,0.00197781837486688,0.002011232863812662,0.005697720854680899,+,+,+,+
0.0,1728,0.008708200680275668,0.008882757599684155,0.008530700607493946,0.012722373395066322,+,+,+,+
0.0,1729,0.006067761857174281,0.005380512567203066,0.0067668426065647935,0.00029442536357282556,+,+,+,+
0.0,1730,0.004118878202384879,0.003697625874212962,0.004546792617313278,0.0065737638652620944,+,+,+,+
0.0,1731,-0.0018556353250104296,-0.002423654824553423,-0.0012791203762408943,-0.006140920407093131,-,-,-,-
0.0,1732,-0.0006849315001474787,-0.0004859475124208146,-0.0008866600985221185,0.004413544570552652,-,-,-,+
0.0,1733,0.006756080419503707,0.006417151315841529,0.007099822222667473,0.007225837038342453,+,+,+,+
0.0,1734,-0.0005349153887129754,-0.0004830740897869834,-0.0005874571796963268,-0.006883179701731801,-,-,-,-
0.0,1735,-0.00656837934398069,-0.007152503452082959,-0.005976300578034666,-0.003319054991818615,-,-,-,-
0.0,1736,0.002301900284062963,0.0030178932728008867,0.0015770155881826842,0.0038197845997998137,+,+,+,+
0.0,1737,0.0017102272004865249,0.0026206347920085804,0.0007871875382645666,-0.003610059588448844,+,+,+,-
0.0,1738,0.0002926731707317831,9.675701558298222e-05,0.0004916715975911146,0.006267126725407524,+,+,+,+
0.0,1739,0.007900141499074698,0.008130907136403298,0.007665837837837808,0.007785091323762261,+,+,+,+
0.0,1740,0.003290110299544624,0.002400384015355028,0.00419389451081531,-0.000675936668133148,+,+,+,-
0.0,1741,-9.643614922627552e-05,0.0,-0.00019422105860733563,0.005701072677574137,-,+,-,+
0.0,1742,0.007909674777473175,0.008333285280971658,0.007480056198172491,0.004131437276490457,+,+,+,+
0.0,1743,0.001339874654797013,0.0008549824505077463,0.0018320605711317217,0.0018179599690371084,+,+,+,+
0.0,1744,4.779221951944912e-05,-0.0002847285470318761,0.0003849855556308235,-0.0006685769054988189,+,-,+,-
0.0,1745,-0.00014335069253401667,0.00104433682627314,-0.0013469212748331572,0.0042053236415555695,-,+,-,+
0.0,1746,0.004683597670531503,0.004267801512370939,0.005105963243565492,0.0006662130008565637,+,+,+,+
0.0,1747,-0.002949300718536274,-0.0033997544942842017,-0.0024921115212860334,-0.0032337455129707315,-,-,-,-
0.0,1748,-0.0005248187047939279,0.0006633090179408718,-0.0017296146824251624,-0.005152681150209504,-,+,-,-
0.0,1749,-0.007876275830010271,-0.009185615704273009,-0.00654538460434495,-0.005850757608847901,-,-,-,-
0.0,1750,-0.0009141358913420383,0.0002867915594033654,-0.0021315861072723763,0.00549926665703282,-,+,-,+
0.0,1751,0.009487083944261343,0.008885839522803751,0.010098077679349116,0.004701573549207749,+,+,+,+
0.0,1752,-0.00019082626158839489,-0.000947040475311689,0.0005767278725052893,0.001241495571020046,-,-,+,+
0.0,1753,0.006250625238590324,0.0077732487965351815,0.0047075225173416335,0.011636799375688511,+,+,+,+
0.0,1754,0.011238100431504527,0.009876803873140938,0.012621915994991184,0.0066943146651767815,+,+,+,+
0.0,1755,-0.0012191831395593766,-0.001769774573679328,-0.0006610009318036569,-0.004027357985221247,-,-,-,-
0.0,1756,0.0017840610328636597,0.0022394887046652823,0.0013228668369484886,0.005078061127630651,+,+,+,+
0.0,1757,0.004639600603627336,0.0038171118585936803,0.005473265967035346,0.005426665571481859,+,+,+,+
0.0,1758,9.327797602343146e-05,0.0013912168428862337,-0.0012201313593580565,-0.004280653306166449,+,+,-,-
0.0,1759,-0.00783618176144496,-0.006112836842522618,-0.009584627129949785,-0.012149560747663601,-,-,-,-
0.0,1760,-0.010859846739692536,-0.011555288632099314,-0.010151802463912785,-0.008893046610020217,-,-,-,-
0.0,1761,-0.0006653944803669543,-0.001979815216366476,0.0006709479407467356,0.002481815531084175,-,-,+,+
0.0,1762,-0.0017597450524149405,-0.00255058565510502,-0.0009578448092366632,-9.5172350842887e-05,-,-,-,-
0.0,1763,0.0015246081353308405,0.0015153329487767042,0.001533998038331763,0.0018093038413615758,+,+,+,+
0.0,1764,-0.0040435707342350025,-0.0014184586288416012,-0.0067011009640158825,-0.010266102954356593,-,-,-,-
0.0,1765,-0.01160680168131456,-0.013446951012252795,-0.009734020629644902,-0.006915107368946183,-,-,-,-
0.0,1766,0.004252631324602518,0.004031464772509041,0.004476875912408751,0.007736895401607491,+,+,+,+
0.0,1767,0.0012992878297379828,0.0010516348193427838,0.0015502761510539642,-0.0018233685745691064,+,+,+,-
0.0,1768,-0.0032199057745105897,-0.0032470251479994605,-0.0031924348497890387,-0.002692039175232419,-,-,-,-
0.0,1769,-0.0019767802521233335,-0.0007665229251740957,-0.003202659130409069,-0.003952597976884298,-,-,-,-
0.0,1770,0.0010144879227051984,0.0008629398709085745,0.0011683672589657412,0.005129674796747974,+,+,+,+
0.0,1771,-0.0012547753547356155,0.0006706265760860752,-0.003209199587489997,-0.008473731506475346,-,+,-,-
0.0,1772,-0.0033341145687477702,-0.005169870900044171,-0.0014634341463414247,0.003399038521908926,-,-,-,+
0.0,1773,0.0014544555274464965,0.0014434991264169472,0.0014655789245838768,-0.0006775067750677266,+,+,+,-
0.0,1774,-0.00029046282233213816,0.00019223525258960095,-0.0007805073170731314,-0.0011622566585955951,-,+,-,-
0.0,1775,-0.0057142905569007585,-0.005764786591760385,-0.005662976091837191,-0.007660244574621666,-,-,-,-
0.0,1776,-0.006039372715952562,-0.006474729228602816,-0.005597005325883919,-0.005374194073644478,-,-,-,-
0.0,1777,-0.001910976134627984,-0.0019453069146057045,-0.0018761232904944691,0.0013753708480659377,-,-,-,+
0.0,1778,-0.0016691884480947161,-0.0016567488387412288,-0.001681816349785925,0.0009810556264102654,-,-,-,+
0.0,1779,0.00629452649241613,0.006052284145796838,0.006540441718741796,0.004998549495232263,+,+,+,+
0.0,1780,0.0028343889247361975,0.002522821706245404,0.0031505267303337803,-0.0017554125048234726,+,+,+,-
0.0,1781,-0.006627357373555576,-0.007259001161440182,-0.005986848620932794,-0.0049824442655095336,-,-,-,-
0.0,1782,0.0007849055716697695,0.0013649117675733624,0.00019751185029148743,0.0002945409974381974,+,+,+,+
0.0,1783,-0.001617577553869043,-0.0027261123817164945,-0.0004936130159838292,9.817432562342354e-05,-,-,-,+
0.0,1784,0.0006382855459543535,0.002147827784828582,-0.0008888493827160504,-0.002846216535933088,+,+,-,-
0.0,1785,-0.008880849549653513,-0.007501266293204689,-0.010280752855644448,-0.008562943081947716,-,-,-,-
0.0,1786,-0.0016336336633663295,-0.0036316746259817956,0.000399530551352445,0.0008934478042257332,-,-,+,+
0.0,1787,-0.0037189863523878763,-0.0032509308787127544,-0.004193350471511592,-0.005951190240031656,-,-,-,-
0.0,1788,-0.0017419769235714755,-0.0011860249061080852,-0.0023059555304983936,0.005188555126835359,-,-,-,+
0.0,1789,0.007229376277608779,0.0060360183264600575,0.008441322310494881,0.0029779929120110626,+,+,+,+
0.0,1790,0.004356029192278621,0.005409688313360528,0.003288510279791046,0.004552642472756885,+,+,+,+
0.0,1791,-0.0034992557737839602,-0.004500088001368696,-0.0024831148192292485,-0.00571430541871909,-,-,-,-
0.0,1792,-0.005489925263465811,-0.006191086749388952,-0.004779478243552848,-0.004260800718604907,-,-,-,-
0.0,1793,0.0003978963715307593,0.000889983216354695,-0.00010000000300136591,0.0,+,+,-,+
0.0,1794,-0.0021376366752192677,-0.0026674965158318686,-0.0016009905623176612,-0.0029853319332336925,-,-,-,-
0.0,1795,-0.0056294426469274406,-0.005250114073802159,-0.006013219142245063,-0.005888851065199208,-,-,-,-
0.0,1796,-0.0038076202786336832,-0.0039832803023955865,-0.003629764065335883,-0.0012047691004973826,-,-,-,-
0.0,1797,0.0006538171492731504,0.0003999300259927008,0.0009107872900222524,0.003417742156682557,+,+,+,+
0.0,1798,0.008594255329001932,0.00969419367767732,0.007481528359861267,0.008415187337207142,+,+,+,+
0.0,1799,0.0026410105509218074,0.0020785806401917295,0.0032112292381087926,-0.00268234640642373,+,+,+,-
0.0,1800,0.00039760449479464555,0.00039511063601560537,0.0004001300350091608,0.004880944365782902,+,+,+,+
0.0,1801,0.0044711311815235355,0.003850701064876727,0.00509943995401585,0.003172085740644759,+,+,+,+
0.0,1802,0.0010880904369179323,0.00098356449264414,0.0011938122123102968,0.0004941008051611018,+,+,+,+
0.0,1803,-0.00039521269493048017,0.0007860961222194707,-0.0015897853894056846,-0.003753056790123499,-,+,-,-
0.0,1804,-0.008945806311739135,-0.009425616287199068,-0.008459454365263075,-0.007633637127977488,-,-,-,-
0.0,1805,-0.0003490873797942218,0.000693824964751899,-0.0014051892423524448,0.0056943058080780595,-,+,-,+
0.0,1806,0.0052881267940352306,0.004061053922950197,0.006533330114249392,-0.0001986291884102931,+,+,+,-
0.0,1807,0.0023819959070816576,0.003748613877420981,0.0009985919812121047,0.0076502333303480885,+,+,+,+
0.0,1808,0.009703445811212852,0.008452098280098186,0.010973643475132633,0.005521642782915448,+,+,+,+
0.0,1809,0.0013238391957415274,0.0008770685032932768,0.0017762088721613445,0.001863061329778537,+,+,+,+
0.0,1810,-0.00176277059336305,-0.0011684031500021064,-0.0023640465631613594,-0.0008808456666506981,-,-,-,-
0.0,1811,0.0006867408972492939,0.0002924449153354214,0.0010860979570113116,-0.002155182167805969,+,+,+,-
0.0,1812,-0.004656887254901876,-0.004677945573745679,-0.004635575546262705,-0.005399597433736525,-,-,-,-
0.0,1813,-0.005515858298839271,-0.005385244454672922,-0.005648038161871649,-0.0030598954310511184,-,-,-,-
0.0,1814,-0.0031199177932945688,-0.0015751525580791625,-0.004683617432657994,-0.007920821782178233,-,-,-,-
0.0,1815,-0.007153477574602052,-0.008085190457211455,-0.00620739906510015,-0.004990020109481685,-,-,-,-
0.0,1816,-0.005503842689883021,-0.005467147225986957,-0.0055410335373557995,-0.006419247936386596,-,-,-,-
0.0,1817,-0.004377153306730164,-0.0050974711115201465,-0.003647057072708515,-0.000605673341523727,-,-,-,-
0.0,1818,0.005962913770088951,0.005826823329045272,0.006100650861223134,0.006969717171717349,+,+,+,+
0.0,1819,-0.004521032802531688,-0.0012984917709201182,-0.007781677850884572,-0.01153577065832545,-,-,-,-
0.0,1820,-0.006206772026106755,-0.008500840254042186,-0.0038704114891017216,-0.0012178100140266546,-,-,-,-
0.0,1821,0.005128440081969776,0.004337310917261528,0.005930408816040567,0.008026834139947647,+,+,+,+
0.0,1822,-0.002374306679075011,-0.0007030229988951309,-0.004065806182124709,-0.00987799626930752,-,-,-,-
0.0,1823,-0.007342540905268313,-0.009045246231155768,-0.00561342093447359,-0.002239651769123885,-,-,-,-
0.0,1824,0.000153037801898126,0.00010145030631747431,0.00020524479113204208,-0.0010202836237060975,+,+,+,-
0.0,1825,0.000357069268153154,0.00040564851023572324,0.0003079117590942815,0.00449386152614184,+,+,+,+
0.0,1826,0.006730229777947461,0.007298540146000176,0.00615509829231331,0.005388907074507454,+,+,+,+
0.0,1827,0.010635593551896916,0.012176702862734201,0.009074214741553455,0.012843902088710557,+,+,+,+
0.0,1828,0.0009521172495297048,0.0013919168544060945,0.0005051631756576302,9.987019271351372e-05,+,+,+,+
0.0,1829,0.013767898405606216,0.013403484775580843,0.014138568394422402,0.00838654119862059,+,+,+,+
0.0,1830,-0.0025186577363688345,-0.004310796512197457,-0.0006970723102385223,0.00039604950495042424,-,-,-,+
0.0,1831,-0.0026240123434007057,-0.0026566565774867046,-0.002590951720796264,-0.0049485351845948156,-,-,-,-
0.0,1832,-0.005261836762400218,-0.005426233174563588,-0.005095354384867856,-0.004674766215687742,-,-,-,-
0.0,1833,0.00039922650830881423,0.0016863902725203772,-0.0009038360935159639,0.003297711601878861,+,+,-,+
0.0,1834,0.00039903227216520065,0.0021785897550428146,-0.001407176628951179,-0.0064741233770094775,+,+,-,-
0.0,1835,-0.013961581001285972,-0.015118567641854708,-0.01278305008118874,-0.013132812030075103,-,-,-,-
0.0,1836,-0.014614407079646008,-0.013544677707327923,-0.01570147806481481,-0.013104428827622416,-,-,-,-
0.0,1837,-0.0020014369188060543,-0.003864910496338303,-0.00010360472235748652,-0.0004117447161761101,-,-,-,-
0.0,1838,0.004627973442546507,0.005411466093292461,0.003833036401460932,0.008752939874853816,+,+,+,+
0.0,1839,0.004453063349750819,0.0030465725292316836,0.005882342499848425,0.0024499591920166264,+,+,+,+
0.0,1840,0.0010701539040984809,0.0010125139519847615,0.0011285626230781443,0.002444042844522709,+,+,+,+
0.0,1841,0.003970465666315537,0.0039445634486325876,0.003996710309557061,0.004977630943160616,+,+,+,+
0.0,1842,0.0073518074225249475,0.007052155811965388,0.007655404637588958,0.005054078641463677,+,+,+,+
0.0,1843,0.0039259110126834695,0.006002391016430408,0.0018233488470082992,0.005330373126822829,+,+,+,+
0.0,1844,0.0030582572946957765,0.0022872216047578053,0.003842234502684949,0.001500620263111374,+,+,+,+
0.0,1845,-0.00459842055280657,-0.005853794961268144,-0.0033239524911761187,-0.006193217398928974,-,-,-,-
0.0,1846,-0.0035651068108994988,-0.0041915969318840895,-0.002930702463790791,-0.003115871004439996,-,-,-,-
0.0,1847,0.002368438787011984,0.00310680500207261,0.001621690589025171,0.0029239866908650214,+,+,+,+
0.0,1848,-0.0037202604940977935,-0.00319711272643064,-0.004250131552317238,-0.00693678489055205,-,-,-,-
0.0,1849,-0.005096608997813057,-0.00521195765897442,-0.004979654370332209,-0.0005061348502343188,-,-,-,-
0.0,1850,0.0037025562243342414,0.0027203727959697055,0.004698181811942259,0.00303854948733262,+,+,+,+
0.0,1851,0.0044469351660014755,0.004622246923902118,0.0042695739269216215,0.00444311829186228,+,+,+,+
0.0,1852,0.0005030889872095212,0.0013002400089945354,-0.00030366433542194926,0.003015944475561083,+,+,-,+
0.0,1853,0.008246588099060759,0.008190979840265955,0.008302956494472324,0.005312278399687731,+,+,+,+
0.0,1854,-0.0013964689901104776,-0.0018825126325177077,-0.0009038360935159639,-0.004187497382228456,-,-,-,-
0.0,1855,-0.005993053108785951,-0.006154407507532489,-0.005829671440942263,-0.0043051663287495545,-,-,-,-
0.0,1856,-0.009043922708599439,-0.00769082078433414,-0.010413577579068689,-0.013071845542639848,-,-,-,-
0.0,1857,-0.010039015617274605,-0.011071947882676403,-0.008990570361378403,-0.004890514418940062,-,-,-,-
0.0,1858,-0.0031242048655570898,-0.0011196030534350587,-0.005154639175257714,-0.009214712997127394,-,-,-,-
0.0,1859,-0.004983564554991604,-0.006826961553158428,-0.0031088393782383594,0.00248015921711775,-,-,-,+
0.0,1860,-0.002530066634275463,-0.0021544987980455232,-0.0029105926063592857,-0.007628130963238111,-,-,-,-
0.0,1861,-0.004710648100217485,-0.0052436971983611524,-0.0041701522971258065,-0.0015580555175461752,-,-,-,-
0.0,1862,0.004628902137029822,0.005374645994832061,0.003873555398038686,0.008426934818135612,+,+,+,+
